loan_amnt,int_rate,term,emp_length_num,annual_inc,dti,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,log_annual_inc,log_loan_amnt,log_revol_bal,loan_to_income,rate_x_term,has_delinq,has_pub_rec,grade,sub_grade,home_ownership,verification_status,purpose
24975.0,23.13,60.0,5.0,59500.0,11.54,0.0,8.0,0.0,390.0,5.2,10.993748398115178,10.125670642755212,5.968707559985366,0.4197408446916859,1387.8,0,0,F,F2,MORTGAGE,Verified,debt_consolidation
5000.0,8.49,36.0,10.0,45000.0,17.97,0.0,9.0,1.0,5110.0,39.0,10.714439990727769,8.517393171418904,8.539150358768278,0.1111086420301771,305.64,0,1,B,B1,MORTGAGE,Not Verified,debt_consolidation
7000.0,10.64,36.0,4.0,40000.0,26.85,0.0,12.0,0.0,9915.0,55.4,10.596659732783579,8.853808274977197,9.201904893155081,0.17499562510937228,383.04,0,0,B,B4,RENT,Verified,debt_consolidation
23000.0,18.49,60.0,2.0,52700.0,35.49,0.0,9.0,0.0,10859.0,94.4,10.872389709681492,10.043292972227004,9.292841593487926,0.4364243562740745,1109.3999999999999,0,0,D,D5,RENT,Verified,debt_consolidation
35000.0,14.85,36.0,10.0,110000.0,13.3,2.0,14.0,0.0,22950.0,67.3,11.608244735642321,10.463131911491967,10.041116787524166,0.3181789256461305,534.6,1,0,C,C5,OWN,Source Verified,debt_consolidation
8675.0,9.17,36.0,,18100.0,31.56,0.0,18.0,0.0,12890.0,28.7,9.803722464346553,9.068315871946766,9.464284672443105,0.47925528976299653,330.12,0,0,B,B2,RENT,Not Verified,credit_card
8475.0,16.99,36.0,10.0,61000.0,9.33,1.0,16.0,1.0,5468.0,37.6,11.0186455364637,9.044993919388189,8.606851063346772,0.13893214865330075,611.64,1,1,D,D3,OWN,Source Verified,debt_consolidation
6000.0,7.49,36.0,,40000.0,14.29,1.0,4.0,0.0,823.0,26.5,10.596659732783579,8.699681400989512,6.714170529909471,0.14999625009374765,269.64,1,0,A,A4,RENT,Not Verified,debt_consolidation
35000.0,9.8,36.0,7.0,95000.0,3.2,0.0,9.0,0.0,7261.0,21.3,11.461642696843066,10.463131911491967,8.89041055197428,0.3684171745560573,352.8,0,0,B,B3,MORTGAGE,Verified,major_purchase
8000.0,9.8,36.0,6.0,40000.0,25.15,0.0,19.0,1.0,11247.0,35.3,10.596659732783579,8.987321812850123,9.327945614050446,0.19999500012499688,352.8,0,1,B,B3,RENT,Not Verified,debt_consolidation
35000.0,16.59,60.0,2.0,137500.0,34.26,1.0,29.0,0.0,88142.0,92.5,11.831386468789589,10.463131911491967,11.386715774576441,0.2545436033192486,995.4,1,0,D,D2,MORTGAGE,Verified,debt_consolidation
13000.0,11.99,36.0,3.0,55000.0,7.87,0.0,7.0,0.0,6383.0,67.2,10.915106645867501,9.472781556562168,8.761550139129644,0.23635933892111052,431.64,0,0,C,C1,MORTGAGE,Source Verified,debt_consolidation
8500.0,12.59,36.0,10.0,51300.0,29.05,2.0,12.0,0.0,24796.0,91.6,10.84546552414626,9.047939082617358,10.118477957093951,0.16568877799653028,453.24,1,0,C,C2,MORTGAGE,Verified,debt_consolidation
6000.0,15.77,36.0,7.0,36000.0,18.5,0.0,7.0,0.0,7255.0,60.0,10.491301994830229,8.699681400989512,8.889583991794971,0.1666620371656343,567.72,0,0,D,D1,MORTGAGE,Not Verified,debt_consolidation
15000.0,11.99,36.0,5.0,70000.0,13.41,0.0,6.0,0.0,9844.0,59.3,11.156264806643742,9.61587214452889,9.194718991073225,0.21428265310495564,431.64,0,0,C,C1,RENT,Not Verified,debt_consolidation
35000.0,17.97,60.0,0.0,75000.0,35.02,0.0,14.0,0.0,36393.0,76.1,11.225256725762893,10.463131911491967,10.502159204873188,0.4666604445274063,1078.1999999999998,0,0,D,D4,RENT,Source Verified,debt_consolidation
17500.0,20.5,60.0,1.0,134000.0,5.21,0.0,4.0,0.0,3684.0,33.5,11.80560254159177,9.770013301136157,8.212025804623437,0.13059604032805724,1230.0,0,0,E,E4,OWN,Source Verified,major_purchase
3700.0,18.99,36.0,1.0,53000.0,33.02,0.0,8.0,2.0,4989.0,87.5,10.87806606028079,8.216358332386156,8.515191188745565,0.06981000358483802,683.64,0,1,E,E3,MORTGAGE,Verified,small_business
18000.0,6.89,36.0,1.0,46000.0,26.04,0.0,20.0,0.0,6392.0,12.7,10.736418414365374,9.798182590890704,8.762958920766726,0.39129584139475226,248.04,0,0,A,A3,OWN,Not Verified,major_purchase
18250.0,11.48,36.0,,39696.0,24.55,0.0,7.0,0.0,37981.0,54.9,10.58903089706934,9.811975152030021,10.54486764227419,0.45973247348666146,413.28000000000003,0,0,B,B5,MORTGAGE,Not Verified,credit_card
11150.0,17.97,36.0,10.0,78000.0,34.95,0.0,18.0,0.0,17013.0,42.5,11.264476926102367,9.319284458965361,9.74179181353583,0.14294688529634236,646.92,0,0,D,D4,MORTGAGE,Not Verified,debt_consolidation
8000.0,8.49,36.0,,58000.0,5.9,0.0,11.0,0.0,42741.0,30.1,10.968215530759235,8.987321812850123,10.662937322350135,0.1379286564024758,305.64,0,0,B,B1,MORTGAGE,Not Verified,credit_card
35000.0,19.48,60.0,10.0,123000.0,21.53,0.0,18.0,0.0,42372.0,72.4,11.719947764402805,10.463131911491967,10.65426664592879,0.28455053210949505,1168.8,0,0,E,E2,MORTGAGE,Source Verified,debt_consolidation
20000.0,16.59,60.0,10.0,68500.0,32.31,2.0,14.0,0.0,799.0,20.0,11.134603622683905,9.903537551286169,6.684611727667927,0.2919665406344433,995.4,1,0,D,D2,MORTGAGE,Verified,debt_consolidation
15000.0,11.99,36.0,0.0,40000.0,29.77,0.0,8.0,0.0,15956.0,68.5,10.596659732783579,9.61587214452889,9.677652883410428,0.37499062523436916,431.64,0,0,C,C1,RENT,Verified,debt_consolidation
25000.0,17.86,60.0,7.0,88000.0,15.25,0.0,14.0,0.0,39878.0,43.9,11.385103457032141,10.12667110305036,10.593605148535708,0.28408768082180885,1071.6,0,0,D,D5,MORTGAGE,Source Verified,debt_consolidation
35000.0,12.88,36.0,4.0,98000.0,18.93,0.0,11.0,0.0,40023.0,40.4,11.49273296168228,10.463131911491967,10.597234553168041,0.35713921286517486,463.68,0,0,C,C2,RENT,Source Verified,debt_consolidation
8000.0,9.17,36.0,6.0,100000.0,14.52,0.0,10.0,0.0,17895.0,67.0,11.51293546492023,8.987321812850123,9.792332503169964,0.07999920000799993,330.12,0,0,B,B2,MORTGAGE,Not Verified,debt_consolidation
18000.0,9.76,60.0,10.0,95000.0,20.7,0.0,14.0,0.0,34446.0,58.9,11.461642696843066,9.798182590890704,10.447177189921291,0.1894716897716866,585.6,0,0,B,B3,MORTGAGE,Not Verified,credit_card
10000.0,10.78,36.0,10.0,48000.0,7.05,0.0,9.0,0.0,8782.0,39.0,10.77897712300635,9.210440366976515,9.080573313917117,0.20832899314597614,388.08,0,0,B,B4,MORTGAGE,Not Verified,debt_consolidation
18475.0,9.8,36.0,3.0,42000.0,18.21,1.0,5.0,0.0,20370.0,88.6,10.645448706505872,9.824227871550496,9.921867599817558,0.439870479274303,352.8,1,0,B,B3,MORTGAGE,Verified,debt_consolidation
5600.0,12.88,36.0,1.0,76000.0,29.51,0.0,10.0,0.0,20584.0,98.0,11.23850177707664,8.630700432209832,9.932317934204004,0.07368324100998672,463.68,0,0,C,C2,MORTGAGE,Source Verified,debt_consolidation
9000.0,11.99,36.0,7.0,80000.0,17.66,0.0,15.0,4.0,7905.0,32.8,11.289794413577894,9.105090961257085,8.97537724385663,0.11249859376757791,431.64,0,1,C,C1,MORTGAGE,Verified,credit_card
8000.0,10.78,36.0,10.0,28000.0,29.02,0.0,11.0,1.0,3131.0,12.1,10.239995502805314,8.987321812850123,8.049427057110693,0.28570408199707154,388.08,0,1,B,B4,RENT,Verified,credit_card
23500.0,11.48,36.0,8.0,55000.0,14.73,0.0,7.0,0.0,9155.0,65.9,10.915106645867501,10.064798252418377,9.122164681072457,0.42726495881893056,413.28000000000003,0,0,B,B5,RENT,Verified,debt_consolidation
6000.0,7.91,36.0,10.0,32000.0,18.49,1.0,10.0,0.0,5024.0,31.6,10.373522431293592,8.699681400989512,8.522180732927277,0.18749414080809976,284.76,1,0,A,A5,RENT,Source Verified,debt_consolidation
30000.0,9.8,36.0,10.0,65000.0,29.58,0.0,7.0,0.0,14800.0,62.2,11.082157933374816,10.308985993422082,9.602450025037188,0.46153136105598375,352.8,0,0,B,B3,RENT,Verified,debt_consolidation
23000.0,11.99,36.0,1.0,50000.0,19.35,0.0,15.0,0.0,32538.0,52.2,10.819798284210286,10.043292972227004,10.39019464889331,0.4599908001839963,431.64,0,0,C,C1,MORTGAGE,Source Verified,debt_consolidation
16000.0,8.49,60.0,10.0,85000.0,12.37,0.0,14.0,0.0,22808.0,58.8,11.350418300109132,9.680406499268875,10.034910473896545,0.1882330796108281,509.40000000000003,0,0,B,B1,MORTGAGE,Not Verified,debt_consolidation
25000.0,9.17,60.0,10.0,140000.0,12.39,0.0,11.0,0.0,21774.0,31.4,11.849404844423074,10.12667110305036,9.988517801720704,0.17857015307033522,550.2,0,0,B,B2,MORTGAGE,Not Verified,credit_card
13575.0,13.67,60.0,7.0,60000.0,16.18,0.0,8.0,0.0,13024.0,39.7,11.002116507732017,9.516058806914062,9.474625866621567,0.22624622922951285,820.2,0,0,C,C4,RENT,Verified,debt_consolidation
6000.0,14.85,36.0,2.0,65000.0,17.08,1.0,3.0,0.0,705.0,88.1,11.082157933374816,8.699681400989512,6.559615237493242,0.09230627221119675,534.6,1,0,C,C5,RENT,Source Verified,debt_consolidation
25000.0,11.99,36.0,2.0,80000.0,23.82,0.0,11.0,0.0,30094.0,88.5,11.289794413577894,10.12667110305036,10.31211432398187,0.31249609379882753,431.64,0,0,C,C1,RENT,Source Verified,credit_card
20000.0,18.49,60.0,10.0,54000.0,30.27,0.0,14.0,0.0,13167.0,48.4,10.896757843893464,9.903537551286169,9.485544922916851,0.37036351178681876,1109.3999999999999,0,0,D,D5,MORTGAGE,Verified,debt_consolidation
14000.0,13.44,60.0,8.0,52000.0,15.6,0.0,11.0,1.0,6137.0,37.4,10.859018228147885,9.546884034617925,8.722254235179681,0.269225591815542,806.4,0,1,C,C3,MORTGAGE,Source Verified,debt_consolidation
16000.0,9.76,36.0,3.0,90000.0,20.87,8.0,14.0,0.0,6954.0,76.4,11.407576060361786,9.680406499268875,8.847216104357543,0.17777580249108343,351.36,1,0,B,B3,MORTGAGE,Source Verified,debt_consolidation
8000.0,9.17,36.0,0.0,40000.0,18.9,0.0,6.0,1.0,12676.0,59.5,10.596659732783579,8.987321812850123,9.447544606938726,0.19999500012499688,330.12,0,1,B,B2,MORTGAGE,Not Verified,debt_consolidation
8500.0,7.49,36.0,10.0,36000.0,30.03,1.0,6.0,0.0,42112.0,73.6,10.491301994830229,9.047939082617358,10.64811176060366,0.23610455265131525,269.64,1,0,A,A4,MORTGAGE,Source Verified,credit_card
15000.0,11.22,36.0,2.0,54000.0,19.42,0.0,10.0,0.0,15966.0,66.2,10.896757843893464,9.61587214452889,9.6782793713397,0.2777726338401141,403.92,0,0,B,B5,RENT,Source Verified,credit_card
12000.0,9.17,36.0,3.0,100000.0,12.13,0.0,11.0,0.0,1435.0,6.1,11.51293546492023,9.392745258631441,7.269616749608169,0.11999880001199988,330.12,0,0,B,B2,RENT,Source Verified,debt_consolidation
10000.0,9.17,36.0,,65000.0,13.2,1.0,9.0,1.0,8548.0,59.2,11.082157933374816,9.210440366976515,9.053569596026234,0.15384378701866125,330.12,1,1,B,B2,MORTGAGE,Verified,debt_consolidation
2400.0,9.76,36.0,,8328.0,34.58,0.0,9.0,0.0,6284.0,42.0,9.02749867993534,7.783640596221253,8.745921121024347,0.2881498379157162,351.36,0,0,B,B3,OWN,Verified,debt_consolidation
13200.0,18.99,36.0,5.0,55000.0,38.12,3.0,11.0,0.0,11609.0,62.1,10.915106645867501,9.488047863280759,9.359622074691936,0.23999563644297375,683.64,1,0,E,E3,OWN,Verified,debt_consolidation
1000.0,9.8,36.0,0.0,70000.0,11.75,0.0,7.0,0.0,11072.0,80.2,11.156264806643742,6.90875477931522,9.312264991698108,0.014285510206997042,352.8,0,0,B,B3,RENT,Source Verified,debt_consolidation
1500.0,6.49,36.0,,45000.0,16.11,0.0,12.0,0.0,3717.0,21.2,10.714439990727769,7.313886831633462,8.220941168281389,0.033332592609053135,233.64000000000001,0,0,A,A2,MORTGAGE,Not Verified,vacation
19800.0,16.59,60.0,4.0,115000.0,8.22,0.0,10.0,0.0,10479.0,51.0,11.652696102959753,9.893487720457793,9.257223957875032,0.17217241589203572,995.4,0,0,D,D2,OWN,Source Verified,home_improvement
35000.0,13.44,36.0,1.0,160000.0,11.19,0.0,10.0,0.0,29307.0,76.0,11.982935344196433,10.463131911491967,10.285615795279854,0.21874863282104487,483.84,0,0,C,C3,MORTGAGE,Verified,debt_consolidation
5000.0,7.49,36.0,7.0,45000.0,27.07,0.0,12.0,0.0,6340.0,15.4,10.714439990727769,8.517393171418904,8.754791763700032,0.1111086420301771,269.64,0,0,A,A4,MORTGAGE,Not Verified,debt_consolidation
2400.0,13.67,36.0,5.0,49500.0,24.15,0.0,13.0,1.0,10444.0,59.3,10.809748150372926,7.783640596221253,9.253878673990666,0.04848386901274722,492.12,0,1,C,C4,OWN,Not Verified,other
21000.0,5.32,36.0,2.0,124000.0,18.88,0.0,27.0,0.0,85132.0,75.0,11.728044909070784,9.952325334619427,11.351970018478019,0.16935347295586325,191.52,0,0,A,A1,MORTGAGE,Verified,credit_card
8000.0,14.85,36.0,3.0,38000.0,29.12,0.0,13.0,0.0,11597.0,35.8,10.545367754151743,8.987321812850123,9.358587948436385,0.2105207757690587,534.6,0,0,C,C5,MORTGAGE,Source Verified,credit_card
34100.0,12.88,60.0,8.0,92892.0,29.14,0.0,13.0,0.0,21449.0,65.2,11.439203572124452,10.43708198835482,9.973479924356162,0.3670890163952074,772.8000000000001,0,0,C,C2,MORTGAGE,Verified,debt_consolidation
17025.0,15.41,36.0,1.0,72800.0,34.55,0.0,21.0,0.0,33955.0,57.4,11.19548497035417,9.742496866444002,10.432820847857858,0.23385667779288746,554.76,0,0,D,D1,MORTGAGE,Not Verified,credit_card
28000.0,8.49,60.0,5.0,95000.0,19.6,0.0,24.0,0.0,30169.0,31.8,11.461642696843066,10.239995502805314,10.314603332153107,0.29473373964484584,509.40000000000003,0,0,B,B1,MORTGAGE,Source Verified,credit_card
19625.0,18.49,36.0,5.0,79500.0,18.9,2.0,14.0,0.0,8359.0,41.5,11.283524879179666,9.884610496766438,9.031213706078747,0.24685224085231633,665.64,1,0,D,D5,MORTGAGE,Source Verified,debt_consolidation
34500.0,13.99,36.0,1.0,75000.0,22.98,0.0,16.0,0.0,37442.0,41.3,11.225256725762893,10.448743588106625,10.530575055586564,0.45999386674844334,503.64,0,0,C,C4,MORTGAGE,Verified,debt_consolidation
8000.0,10.64,36.0,10.0,59000.0,17.88,0.0,10.0,2.0,5315.0,32.8,10.985309671896763,8.987321812850123,8.578476419833136,0.13559092218775953,383.04,0,1,B,B4,MORTGAGE,Source Verified,home_improvement
3775.0,11.99,36.0,2.0,17795.0,34.01,0.0,5.0,0.0,3612.0,73.7,9.786728991925932,8.236420527265391,8.19229373114764,0.2121263205214655,431.64,0,0,C,C1,RENT,Not Verified,credit_card
21000.0,18.49,36.0,7.0,90000.0,22.6,0.0,11.0,0.0,5335.0,55.0,11.407576060361786,9.952325334619427,8.582231587595459,0.23333074076954702,665.64,0,0,D,D5,MORTGAGE,Verified,debt_consolidation
10000.0,6.99,36.0,10.0,60000.0,29.15,0.0,18.0,0.0,7056.0,32.7,11.002116507732017,9.210440366976515,8.86177531100083,0.1666638889351844,251.64000000000001,0,0,A,A3,MORTGAGE,Not Verified,other
24000.0,16.55,60.0,5.0,72000.0,20.07,0.0,7.0,0.0,8413.0,32.7,11.184435286790631,10.085850775128717,9.037652264150466,0.3333287037680032,993.0,0,0,D,D2,MORTGAGE,Not Verified,small_business
10800.0,11.99,60.0,10.0,75000.0,23.18,0.0,11.0,0.0,21076.0,60.2,11.225256725762893,9.287394001418473,9.955937677537047,0.14399808002559966,719.4,0,0,C,C1,MORTGAGE,Not Verified,credit_card
3600.0,11.22,36.0,3.0,33000.0,15.7,1.0,3.0,0.0,7289.0,54.4,10.404293143019792,8.188966863648876,8.894258825002703,0.1090876034059574,403.92,1,0,B,B5,RENT,Verified,debt_consolidation
20000.0,8.38,36.0,10.0,250000.0,4.58,2.0,14.0,0.0,88784.0,84.0,12.611541086966115,9.903537551286169,11.393972995792934,0.06666644444518519,301.68,1,0,B,B1,MORTGAGE,Verified,debt_consolidation
10000.0,17.27,60.0,10.0,30200.0,9.02,2.0,7.0,0.0,3044.0,43.5,10.315630315397533,9.210440366976515,8.021256180143997,0.33111486374623356,1036.2,1,0,D,D3,RENT,Verified,debt_consolidation
35000.0,17.57,36.0,10.0,100000.0,23.73,0.0,16.0,0.0,12272.0,61.1,11.51293546492023,10.463131911491967,9.415157006597507,0.34999650003499966,632.52,0,0,D,D4,MORTGAGE,Verified,debt_consolidation
2000.0,19.89,36.0,,35000.0,16.53,0.0,9.0,0.0,2235.0,20.0,10.463131911491967,7.601402334583733,7.71244383427499,0.05714122453644182,716.04,0,0,E,E3,MORTGAGE,Source Verified,home_improvement
22000.0,11.48,36.0,6.0,117000.0,15.34,0.0,9.0,0.0,27442.0,88.8,11.669937760751914,9.99884318585288,10.219866405309856,0.1880325809181118,413.28000000000003,0,0,B,B5,RENT,Not Verified,credit_card
9150.0,17.97,36.0,2.0,50000.0,1.44,0.0,3.0,0.0,635.0,13.2,10.819798284210286,9.121618441915379,6.455198563340122,0.18299634007319854,646.92,0,0,D,D4,OWN,Not Verified,major_purchase
24000.0,18.49,60.0,7.0,105000.0,26.14,0.0,14.0,0.0,8579.0,46.9,11.561725152903833,10.085850775128717,9.057189192482008,0.22856925172141218,1109.3999999999999,0,0,D,D5,RENT,Verified,debt_consolidation
1500.0,9.17,36.0,10.0,83000.0,22.4,0.0,12.0,0.0,15321.0,79.0,11.326607934898927,7.313886831633462,9.637044983076766,0.018072071420826254,330.12,0,0,B,B2,MORTGAGE,Not Verified,major_purchase
16800.0,22.45,60.0,,50000.0,20.51,0.0,23.0,0.0,13281.0,30.5,10.819798284210286,9.729193687429403,9.494165014100659,0.33599328013439733,1347.0,0,0,F,F1,MORTGAGE,Verified,debt_consolidation
1000.0,9.76,36.0,1.0,68000.0,1.81,0.0,7.0,0.0,985.0,2.3,11.127277689932466,6.90875477931522,6.893656354602635,0.014705666093145688,351.36,0,0,B,B3,RENT,Source Verified,medical
20000.0,12.88,36.0,4.0,50000.0,27.48,0.0,10.0,1.0,6788.0,55.2,10.819798284210286,9.903537551286169,8.823058934301647,0.3999920001599968,463.68,0,1,C,C2,RENT,Verified,debt_consolidation
15000.0,7.49,36.0,10.0,72000.0,5.93,0.0,14.0,1.0,8641.0,33.2,11.184435286790631,9.61587214452889,9.064389316491878,0.20833043985500202,269.64,0,1,A,A4,MORTGAGE,Not Verified,credit_card
35000.0,13.99,36.0,3.0,139000.0,17.73,0.0,17.0,0.0,48714.0,92.8,11.842236406331555,10.463131911491967,10.793742269859441,0.2517967496636715,503.64,0,0,C,C4,RENT,Source Verified,credit_card
15500.0,11.99,36.0,10.0,55000.0,12.63,1.0,8.0,0.0,5352.0,28.2,10.915106645867501,9.648659816955295,8.585412430393381,0.28181305794440104,431.64,1,0,C,C1,MORTGAGE,Not Verified,debt_consolidation
35000.0,18.99,36.0,10.0,90000.0,3.04,0.0,3.0,0.0,9294.0,74.4,11.407576060361786,10.463131911491967,9.137231900155545,0.38888456794924503,683.64,0,0,E,E1,MORTGAGE,Source Verified,other
6000.0,5.32,36.0,,30000.0,18.39,0.0,14.0,0.0,15110.0,36.4,10.308985993422082,8.699681400989512,9.62317823441376,0.19999333355554816,191.52,0,0,A,A1,OWN,Source Verified,credit_card
15000.0,9.8,36.0,4.0,52500.0,4.96,0.0,8.0,1.0,10459.0,52.3,10.868587496017359,9.61587214452889,9.255313737618913,0.2857088436410735,352.8,0,1,B,B3,RENT,Not Verified,debt_consolidation
6600.0,11.22,36.0,,13230.0,27.95,0.0,13.0,0.0,16773.0,23.7,9.49031784004241,8.79497643168877,9.727585347544357,0.498828508805079,403.92,0,0,B,B5,MORTGAGE,Not Verified,credit_card
10500.0,8.49,36.0,0.0,70000.0,26.68,0.0,14.0,0.0,10059.0,54.1,11.156264806643742,9.259225769705994,9.21632244365373,0.14999785717346895,305.64,0,0,B,B1,RENT,Source Verified,credit_card
6000.0,10.64,36.0,10.0,45500.0,18.83,0.0,4.0,0.0,5208.0,86.8,10.725489582719506,8.699681400989512,8.55814317774519,0.1318652337311268,383.04,0,0,B,B4,MORTGAGE,Verified,credit_card
6000.0,9.17,36.0,1.0,40000.0,16.5,1.0,7.0,0.0,4197.0,54.5,10.596659732783579,8.699681400989512,8.342363500380579,0.14999625009374765,330.12,1,0,B,B2,OWN,Source Verified,debt_consolidation
7500.0,12.59,36.0,4.0,90000.0,21.0,0.0,10.0,0.0,6437.0,47.7,11.407576060361786,8.922791623969635,8.769973211858753,0.08333240741769536,453.24,0,0,C,C2,MORTGAGE,Verified,debt_consolidation
15000.0,17.27,36.0,10.0,65000.0,18.24,0.0,13.0,2.0,7004.0,26.0,11.082157933374816,9.61587214452889,8.854379458771106,0.23076568052799187,621.72,0,1,D,D3,RENT,Verified,debt_consolidation
5000.0,11.99,36.0,8.0,60000.0,25.76,0.0,18.0,0.0,13929.0,66.0,11.002116507732017,8.517393171418904,9.54180006677385,0.0833319444675922,431.64,0,0,C,C1,RENT,Verified,vacation
21475.0,11.48,36.0,8.0,65000.0,19.44,0.0,15.0,0.0,8792.0,29.5,11.082157933374816,9.97469131154246,9.081711229379001,0.330379532622575,413.28000000000003,0,0,B,B5,MORTGAGE,Not Verified,other
16375.0,15.41,36.0,2.0,65000.0,19.53,0.0,7.0,0.0,6606.0,56.5,11.082157933374816,9.703572127341126,8.795884972029885,0.2519192012430578,554.76,0,0,D,D1,OWN,Verified,debt_consolidation
7500.0,6.99,36.0,10.0,51000.0,18.8,0.0,14.0,0.0,7194.0,21.5,10.839600519357369,8.922791623969635,8.881141619321468,0.1470559400796063,251.64000000000001,0,0,A,A3,MORTGAGE,Not Verified,debt_consolidation
10650.0,17.57,60.0,10.0,63000.0,33.03,0.0,17.0,0.0,23858.0,59.9,11.050905878263567,9.273409063443165,10.079916783625245,0.16904493579466992,1054.2,0,0,D,D4,MORTGAGE,Source Verified,debt_consolidation
12000.0,6.99,36.0,0.0,45000.0,15.52,0.0,9.0,0.0,12909.0,40.5,10.714439990727769,9.392745258631441,9.465757483840688,0.2666607408724251,251.64000000000001,0,0,A,A3,MORTGAGE,Source Verified,debt_consolidation
15000.0,24.99,60.0,10.0,43300.0,14.48,0.0,14.0,1.0,3567.0,16.2,10.675931008412125,9.61587214452889,8.1797604936999,0.3464123230410383,1499.3999999999999,0,1,F,F4,RENT,Verified,debt_consolidation
2000.0,14.85,36.0,0.0,42000.0,24.77,0.0,9.0,0.0,7985.0,101.1,10.645448706505872,7.601402334583733,8.985445287623167,0.04761791385919383,534.6,0,0,C,C5,MORTGAGE,Verified,credit_card
22000.0,12.59,36.0,10.0,50000.0,0.84,0.0,5.0,0.0,1604.0,3.5,10.819798284210286,9.99884318585288,7.380879035564116,0.43999120017599647,453.24,0,0,C,C2,MORTGAGE,Not Verified,medical
10000.0,14.48,36.0,10.0,80000.0,17.93,0.0,15.0,4.0,17720.0,66.4,11.289794413577894,9.210440366976515,9.782505655975344,0.124998437519531,521.28,0,1,C,C5,MORTGAGE,Source Verified,debt_consolidation
6000.0,11.22,36.0,1.0,42000.0,13.09,0.0,4.0,0.0,1176.0,15.9,10.645448706505872,8.699681400989512,7.0707241072602764,0.1428537415775815,403.92,0,0,B,B5,RENT,Verified,other
35000.0,12.59,60.0,10.0,125195.2,34.14,0.0,14.0,0.0,67898.0,44.8,11.73763738574982,10.463131911491967,11.125776585897835,0.27956120073931956,755.4,0,0,C,C2,MORTGAGE,Verified,credit_card
15000.0,11.99,36.0,10.0,56000.0,26.62,1.0,3.0,0.0,18171.0,93.0,10.933124826700706,9.61587214452889,9.807637226879294,0.2678523597792897,431.64,1,0,C,C1,RENT,Not Verified,credit_card
35000.0,13.67,36.0,10.0,145000.0,21.25,1.0,17.0,1.0,17752.0,54.8,11.884495917930654,10.463131911491967,9.784309794706797,0.24137764567140915,492.12,1,1,C,C4,MORTGAGE,Source Verified,debt_consolidation
3500.0,11.48,36.0,0.0,17000.0,6.0,0.0,7.0,0.0,3004.0,83.4,9.741027444837728,8.160803920954665,8.008032846969307,0.20587024292688666,413.28000000000003,0,0,B,B5,RENT,Verified,credit_card
18000.0,5.32,36.0,4.0,111000.0,6.5,1.0,14.0,0.0,7149.0,21.5,11.6172944892629,9.798182590890704,8.874867635688053,0.16216070125494364,191.52,1,0,A,A1,RENT,Verified,moving
12000.0,7.49,36.0,,48000.0,25.05,1.0,27.0,0.0,12318.0,31.0,10.77897712300635,9.392745258631441,9.418898064961974,0.24999479177517134,269.64,1,0,A,A4,MORTGAGE,Source Verified,debt_consolidation
19300.0,11.48,60.0,1.0,45000.0,23.07,0.0,17.0,1.0,9173.0,20.3,10.714439990727769,9.867912187022208,9.124128675157117,0.42887935823648365,688.8000000000001,0,1,B,B5,MORTGAGE,Not Verified,credit_card
5000.0,10.64,36.0,9.0,81000.0,15.32,0.0,7.0,0.0,7614.0,84.6,11.30221677925738,8.517393171418904,8.937875265329263,0.06172763299218528,383.04,0,0,B,B4,MORTGAGE,Verified,small_business
12000.0,9.8,60.0,6.0,85000.0,18.03,2.0,17.0,0.0,36232.0,50.3,11.350418300109132,9.392745258631441,10.49772558476686,0.14117480970812107,588.0,1,0,B,B3,MORTGAGE,Not Verified,debt_consolidation
12000.0,10.78,36.0,10.0,42000.0,36.66,1.0,25.0,0.0,8669.0,28.5,10.645448706505872,9.392745258631441,9.067624069774586,0.285707483155163,388.08,1,0,B,B4,OWN,Not Verified,credit_card
26000.0,22.45,36.0,8.0,52000.0,23.19,0.0,8.0,0.0,2744.0,45.0,10.859018228147885,10.165890277802454,7.917536353943631,0.4999903848002923,808.1999999999999,0,0,F,F1,MORTGAGE,Verified,debt_consolidation
9000.0,11.48,36.0,10.0,128000.0,17.72,1.0,12.0,0.0,12398.0,89.2,11.759793355371237,9.105090961257085,9.425371103179842,0.07031195068788525,413.28000000000003,1,0,B,B5,OWN,Not Verified,other
15000.0,13.44,60.0,1.0,129000.0,18.95,1.0,12.0,0.0,17281.0,33.6,11.767575435251747,9.61587214452889,9.757420776401345,0.11627816838629158,806.4,1,0,C,C3,OWN,Not Verified,debt_consolidation
35000.0,10.78,60.0,3.0,135000.0,11.43,0.0,20.0,0.0,40165.0,32.6,11.813037464800539,10.463131911491967,10.600776145596623,0.2592573388345272,646.8,0,0,B,B4,OWN,Source Verified,credit_card
15000.0,8.49,36.0,8.0,50000.0,21.24,0.0,10.0,0.0,16134.0,52.0,10.819798284210286,9.61587214452889,9.688746104486063,0.2999940001199976,305.64,0,0,B,B1,RENT,Not Verified,credit_card
15000.0,8.49,36.0,0.0,140000.0,21.42,0.0,10.0,0.0,88172.0,79.3,11.849404844423074,9.61587214452889,11.387056072680862,0.10714209184220112,305.64,0,0,B,B1,MORTGAGE,Source Verified,credit_card
19200.0,11.48,36.0,0.0,125000.0,18.33,3.0,21.0,0.0,15672.0,52.8,11.736077016252437,9.862717639992916,9.659694765654068,0.15359877120983031,413.28000000000003,1,0,B,B5,RENT,Source Verified,credit_card
